title,image,price,currency_type,fuel_type,speed,engine,first_reg,body_type,usage_type
Jeep Grand Cherokee Limited 4.7 V8 Auto,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/VUQAAOSwMWpbu70n/$_18.JPG,5.999,EURO,Benzin,164 kW (223 PS),AutomatikKlimaautomatik,EZ 12/2001,Geländewagen/Pickup,Gebrauchtfahrzeug
Lada Niva 1.7i Only Spezial **Nur 19tkm**,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/1DkAAOSw8MJbt6TW/$_18.JPG,7.999,EURO,Benzin,60 kW (82 PS),Schaltgetriebe,EZ 10/2014,Geländewagen/Pickup,Gebrauchtfahrzeug
Lada Niva 1.7i Only Spezial **Nur 33tkm**,https://i.ebayimg.com/00/s/NDgwWDYzMA==/z/OmIAAOSwlgFbt6Tc/$_18.JPG,6.999,EURO,Benzin,60 kW (82 PS),Schaltgetriebe,EZ 03/2012,Geländewagen/Pickup,Gebrauchtfahrzeug
Land Rover Defender 110 Station Wagon S **Grüne Umweltplake,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/HGwAAOSwaOtbzyXr/$_18.JPG,14.999,EURO,Diesel,90 kW (122 PS),Schaltgetriebe,EZ 09/2003,Geländewagen/Pickup,Gebrauchtfahrzeug
Land Rover Defender 110 TD4 S Station Wagon **Top-Gepflegt*,https://i.ebayimg.com/00/s/NDgwWDYzMA==/z/13UAAOSwlBVb1ENh/$_18.JPG,23.999,EURO,Diesel,90 kW (122 PS),Schaltgetriebe,EZ 08/2007,Geländewagen/Pickup,Gebrauchtfahrzeug
Land Rover Defender 90 Station Wagon Td4 **Top-Gepflegt**,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/6DUAAOSwV-Nbt6Tz/$_18.JPG,21.999,EURO,Diesel,90 kW (122 PS),SchaltgetriebeKlimaanlage,EZ 02/2008,Geländewagen/Pickup,Gebrauchtfahrzeug
Land Rover Defender 90 Station Wagon Td4 **Top-Gepflegt**,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/VGEAAOSwKMNb4ZA~/$_18.JPG,24.999,EURO,Diesel,90 kW (122 PS),SchaltgetriebeKlimaanlage,EZ 03/2008,Geländewagen/Pickup,Gebrauchtfahrzeug
Land Rover Defender 90 TD 5 Station Wagon **Unikat*128tkm,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/QVQAAOSwv5xbt6T6/$_18.JPG,24.999,EURO,Diesel,90 kW (122 PS),Schaltgetriebe,EZ 08/2006,Geländewagen/Pickup,Gebrauchtfahrzeug
Land Rover Defender 90 Td4 SW S **Top-Gepflegt*Nur67tkm**,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/feQAAOSwuPZbt6UM/$_18.JPG,27.999,EURO,Diesel,90 kW (122 PS),SchaltgetriebeKlimaanlage,EZ 11/2009,Geländewagen/Pickup,Gebrauchtfahrzeug
Land Rover Defender 90 Td4 SW S **Top-Gepflegt*Nur79tkm**,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/PVUAAOSwcWJbt6UH/$_18.JPG,26.999,EURO,Diesel,90 kW (122 PS),SchaltgetriebeKlimaanlage,EZ 06/2010,Geländewagen/Pickup,Gebrauchtfahrzeug
Land Rover Defender 90 Td4 Station Wagon SE **Top-Gepflegt*,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/I1AAAOSwhBJbt6UA/$_18.JPG,25.999,EURO,Diesel,90 kW (122 PS),SchaltgetriebeKlimaanlage,EZ 06/2011,Geländewagen/Pickup,Gebrauchtfahrzeug
Land Rover Defender 90 Td5 SE **Blickfänger**,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/oI8AAOSwlkpb5Yhz/$_18.JPG,18.999,EURO,Diesel,90 kW (122 PS),Schaltgetriebe2-Zonen-Klimaautomatik,EZ 07/2005,Geländewagen/Pickup,Gebrauchtfahrzeug
Land Rover Defender 90 Td5 Station Wagon E **Nur 128tkm**,https://i.ebayimg.com/00/s/NDgwWDYzMA==/z/ijMAAOSw-HRbzyXz/$_18.JPG,17.999,EURO,Diesel,90 kW (122 PS),Schaltgetriebe,EZ 06/2006,Geländewagen/Pickup,Gebrauchtfahrzeug
Mercedes-Benz 190 E **Rarität*Nur 67tkm**,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/F6IAAOSwP6pbt6Ua/$_18.JPG,6.900,EURO,Benzin,80 kW (109 PS),Schaltgetriebe,EZ 06/1991,Limousine,Gebrauchtfahrzeug
Mercedes-Benz Sprinter II Kasten 315 CDI **Kurz*Fenster**,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/4tYAAOSwZPdbt6Ud/$_18.JPG,8.999,EURO,Diesel,110 kW (150 PS),Automatik2-Zonen-Klimaautomatik,EZ 05/2011,Kombi,Gebrauchtfahrzeug
Mercedes-Benz Vito 112 CDI &#1808-Sitzer**,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/-goAAOSwjCVbt6Ug/$_18.JPG,4.999,EURO,Diesel,90 kW (122 PS),AutomatikKlimaanlage,EZ 04/2000,Van/Kleinbus,Gebrauchtfahrzeug
Mitsubishi L200 2.5DI-D Intense **Top-Gepflegt*Standheizung,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/PCgAAOSwMO9b7prR/$_18.JPG,13.999,EURO,Diesel,131 kW (178 PS),AutomatikKlimaautomatik,EZ 11/2010,Geländewagen/Pickup,Gebrauchtfahrzeug
Mitsubishi L200 2.5DI-D Intense Autom. **Top-Gepflegt*Nur79,https://i.ebayimg.com/00/s/NDgwWDYzMA==/z/KRoAAOSwyulb6v2D/$_18.JPG,13.999,EURO,Diesel,100 kW (136 PS),AutomatikKlimaautomatik,EZ 09/2007,Andere,Gebrauchtfahrzeug
Mitsubishi Outlander 2.2 DI-D Instyle **Top-Gepflegt*Nur98t,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/Wd8AAOSwQzJbzyX4/$_18.JPG,9.999,EURO,Diesel,115 kW (156 PS),Schaltgetriebe2-Zonen-Klimaautomatik,EZ 10/2009,Geländewagen/Pickup,Gebrauchtfahrzeug
Mitsubishi Pajero 3.2 DI-D 4WD Instyle Automatik **Top-Gepf,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/HsEAAOSw8MZbt6U1/$_18.JPG,16.999,EURO,Diesel,147 kW (200 PS),Automatik2-Zonen-Klimaautomatik,EZ 01/2010,Geländewagen/Pickup,Gebrauchtfahrzeug
Nissan Patrol GR 3.0 Di Limited Edition **Top-gepflegt*,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/bMMAAOSwJuZbt6U6/$_18.JPG,11.999,EURO,Diesel,116 kW (158 PS),Schaltgetriebe2-Zonen-Klimaautomatik,EZ 11/2002,Geländewagen/Pickup,Gebrauchtfahrzeug
Renault Scenic III Limited **Neuwertig*23tkm**,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/dAMAAOSwXUdbt6VC/$_18.JPG,10.999,EURO,Diesel,81 kW (110 PS),SchaltgetriebeKlimaanlage,EZ 10/2014,Van/Kleinbus,Gebrauchtfahrzeug
Subaru Trezia 1.4 Active **Top-Gepflegt*nur29tkm**,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/91kAAOSwU~FbyvoM/$_18.JPG,7.999,EURO,Diesel,66 kW (90 PS),AutomatikKlimaautomatik,EZ 08/2011,Geländewagen/Pickup,Gebrauchtfahrzeug
Suzuki Grand Vitara 1.6 Comfort **Top-Gepflegt**,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/ihgAAOSwF5hb4ZBO/$_18.JPG,7.999,EURO,Benzin,78 kW (106 PS),SchaltgetriebeKlimaautomatik,EZ 02/2007,Geländewagen/Pickup,Gebrauchtfahrzeug
Suzuki Grand Vitara 1.6 Comfort **Top-Gepflegt*Nur63tkm,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/2EwAAOSw0-Fb4ZBV/$_18.JPG,6.999,EURO,Benzin,69 kW (94 PS),Schaltgetriebe2-Zonen-Klimaautomatik,EZ 05/2004,Geländewagen/Pickup,Gebrauchtfahrzeug
Toyota Land Cruiser 3.0 D-4D **Top-Gepflegt**,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/RkkAAOSw8m5bvaxp/$_18.JPG,14.999,EURO,Diesel,122 kW (166 PS),Schaltgetriebe2-Zonen-Klimaautomatik,EZ 02/2006,Geländewagen/Pickup,Gebrauchtfahrzeug
Toyota Land Cruiser 3.0 D-4D 60th Anniversary Automatik,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/jswAAOSwXItb3td3/$_18.JPG,19.999,EURO,Diesel,140 kW (190 PS),Automatik2-Zonen-Klimaautomatik,EZ 12/2010,Geländewagen/Pickup,Gebrauchtfahrzeug
Toyota Land Cruiser 3.0 D-4D Special **Top-Gepflegt*19%,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/Zd4AAOSwqeVbu71N/$_18.JPG,16.999,EURO,Diesel,122 kW (166 PS),Schaltgetriebe2-Zonen-Klimaautomatik,EZ 11/2005,Geländewagen/Pickup,Gebrauchtfahrzeug
Toyota Land Cruiser HDJ 80 Special **Schmuckstück**,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/KvAAAOSwRhFbt6VR/$_18.JPG,21.999,EURO,Diesel,118 kW (160 PS),AutomatikKlimaanlage,EZ 11/1993,Geländewagen/Pickup,Gebrauchtfahrzeug
Toyota Land Cruiser KJ95  3.0 D-4D Special **Schmuckstü,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/PQkAAOSw0Hlbt6VW/$_18.JPG,14.999,EURO,Diesel,120 kW (163 PS),Automatik2-Zonen-Klimaautomatik,EZ 01/2001,Geländewagen/Pickup,Gebrauchtfahrzeug
